Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
11511,FERROELECTRICS LETTERS SECTION,213,0.267,0.00006
11511,JOURNAL OF INFRARED AND MILLIMETER WAVES,368,0.267,0.00039
11511,Revista Caatinga,356,0.267,0.00066
11511,Revista de Economia Aplicada,76,0.267,0.00005
11511,Revista de Estudios Sociales,143,0.267,0.00022
11511,Tijdschrift voor Rechtsgeschiedenis-Revue d Histoire du Droit-The Legal History Review,57,0.267,0
11519,Bautechnik,269,0.266,0.00069
11519,GENERATIONS-JOURNAL OF THE AMERICAN SOCIETY ON AGING,445,0.266,0.00037
11519,JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY,99,0.266,0.00031
11522,AGROCIENCIA,444,0.264,0.00043
11522,Egitim ve Bilim-Education and Science,308,0.264,0.00036
11522,SHILAP-REVISTA DE LEPIDOPTEROLOGIA,162,0.264,0.0002
11525,Journal of Germanic Linguistics,59,0.263,0.00011
11525,REVISTA CIENTIFICA-FACULTAD DE CIENCIAS VETERINARIAS,199,0.263,0.00017
11527,CURRENT HISTORY,196,0.261,0.00042
11527,FIBRE CHEMISTRY,409,0.261,0.00013
11527,FinanzArchiv,158,0.261,0.00053
11527,Journal of Contemporary Mathematical Analysis-Armenian Academy of Sciences,72,0.261,0.00027
11527,Revista Internacional de Andrologia,39,0.261,0.00006
11527,South African Journal of Economic and Management Sciences,142,0.261,0.00021
11527,UTILITAS MATHEMATICA,482,0.261,0.00082
11534,Historical Materialism-Research in Critical Marxist Theory,270,0.26,0.00085
11534,PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,100,0.26,0.00011
11534,Zeitschrift fur Soziologie der Erziehung und Sozialisation,55,0.26,0.00009
11537,ACTA SCIENTIARUM-TECHNOLOGY,196,0.259,0.00037
11537,BIOCELL,286,0.259,0.00016
11537,International Journal of Conflict and Violence,183,0.259,0.00056
11537,Journal of South Asian Development,50,0.259,0.00007
11537,Journal of Vibration Engineering & Technologies,32,0.259,0.00006
11537,LIBRARY TRENDS,663,0.259,0.00065
11543,Circulo de Linguistica Aplicada a la Comunicacion,54,0.258,0.00013
11543,ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION,258,0.258,0.00016
11543,HISTORIA MATHEMATICA,221,0.258,0.00028
11543,HISTORIA MATHEMATICA,221,0.258,0.00028
11543,MICROWAVE JOURNAL,396,0.258,0.00063
11543,RARE METAL MATERIALS AND ENGINEERING,"2,166",0.258,0.00194
11549,KERNTECHNIK,142,0.257,0.00032
11550,Asian Economic Journal,218,0.256,0.00026
11550,CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,619,0.256,0.00033
11550,CRYPTOLOGIA,160,0.256,0.00003
11550,Hokkaido Mathematical Journal,319,0.256,0.0002
11550,Indian Journal of Surgery,675,0.256,0.00117
11550,JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS,694,0.256,0.00035
11556,Australian Library Journal,103,0.255,0.00019
11556,HOUSTON JOURNAL OF MATHEMATICS,668,0.255,0.00176
11556,INTERNATIONAL JOURNAL OF MORPHOLOGY,739,0.255,0.00098
11559,HISTORY OF PSYCHIATRY,269,0.254,0.00071
11559,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,468,0.254,0.00114
11561,KOBUNSHI RONBUNSHU,280,0.253,0.00025
11561,REVISTA COLOMBIANA DE ENTOMOLOGIA,271,0.253,0.00046
11561,Revista de Estudios Politicos,226,0.253,0.00014
11561,Srpski Arhiv za Celokupno Lekarstvo,341,0.253,0.00055
11565,B E Journal of Economic Analysis & Policy,733,0.252,0.00339
11565,JBR-BTR,262,0.252,0.00046
11565,LATIN AMERICAN RESEARCH REVIEW,634,0.252,0.00077
11568,COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES,454,0.251,0.00047
11569,AATCC Journal of Research,17,0.25,0.00003
11569,ASTRONOMY & GEOPHYSICS,176,0.25,0.0002
11569,Acta Endocrinologica-Bucharest,103,0.25,0.0001
11569,Historia y Politica,90,0.25,0.00029
11569,Hong Kong Journal of Occupational Therapy,55,0.25,0.00011
11569,Indian Journal of Pharmaceutical Education and Research,182,0.25,0.00022
11569,International Journal of Radiation Research,57,0.25,0.00011
11569,JOURNAL OF THE HISTORY OF SEXUALITY,241,0.25,0.0004
11569,JOURNAL OF URBAN HISTORY,311,0.25,0.00051
11569,Journal of Modern European History,95,0.25,0.0004
11569,Journal of Volcanology and Seismology,198,0.25,0.00039
11569,Journal of the South African Institution of Civil Engineering,90,0.25,0.00015
11569,London Journal,163,0.25,0.00009
11569,MATHEMATICAL LOGIC QUARTERLY,350,0.25,0.00139
11569,MINERVA BIOTECNOLOGICA,69,0.25,0.00007
11569,NWIG-New West Indian Guide-Nieuwe West-Indische Gids,37,0.25,0.00004
11569,OSTERREICHISCHE ZEITSCHRIFT FUR POLITIKWISSENSCHAFT,42,0.25,0.00005
11569,POLITICA Y GOBIERNO,77,0.25,0.00013
11569,POLYMERS & POLYMER COMPOSITES,359,0.25,0.00049
11569,PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES,601,0.25,0.00015
11569,REDIA-GIORNALE DI ZOOLOGIA,433,0.25,0.00024
11569,RHODORA,333,0.25,0.00012
11569,ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,"1,151",0.25,0.00233
11569,SILVAE GENETICA,874,0.25,0.00018
11569,SOCIOLOGIE DU TRAVAIL,224,0.25,0.00046
11569,Slovenian Veterinary Research,74,0.25,0.0001
11569,War & Society,58,0.25,0.00016
11569,Zeitschrift fur Sprachwissenschaft,79,0.25,0.00008
11597,METAL SCIENCE AND HEAT TREATMENT,826,0.248,0.00049
11597,PHILIPPINE AGRICULTURAL SCIENTIST,215,0.248,0.00029
11599,Applied Mathematics-A Journal of Chinese Universities Series B,174,0.247,0.00049
11599,Movimento,174,0.247,0.00017
11601,ETHNOHISTORY,331,0.246,0.00019
11601,Israel Affairs,140,0.246,0.0002
11601,Mathematical Reports,112,0.246,0.0003
11601,RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,261,0.246,0.00042
11601,REVUE ROUMAINE DE CHIMIE,631,0.246,0.00058
11601,SOTSIOLOGICHESKIE ISSLEDOVANIYA,525,0.246,0.00027
11601,South African Journal of Business Management,170,0.246,0.00011
11608,NEMATROPICA,282,0.245,0.00025
11609,Labour History,103,0.244,0.00017
11609,Pragmatics and Society,45,0.244,0.00025
11609,Scripta Nova-Revista Electronica de Geografia y Ciencias Sociales,342,0.244,0.00022
11609,Studia Universitatis Babes-Bolyai Chemia,126,0.244,0.00009
11613,Acta Mathematicae Applicatae Sinica-English Series,538,0.242,0.00106
11613,Asian Journal of WTO & International Health Law and Policy,58,0.242,0.00021
11613,CESKOSLOVENSKA PSYCHOLOGIE,174,0.242,0.00007
11613,KGK-Kautschuk Gummi Kunststoffe,415,0.242,0.0002
11613,Revista Colombiana de Ciencias Pecuarias,134,0.242,0.00027
11618,CALDASIA,256,0.241,0.00023
11618,ISOKINETICS AND EXERCISE SCIENCE,321,0.241,0.00039
11618,Inland Water Biology,136,0.241,0.00027
11618,ORNITOLOGIA NEOTROPICAL,457,0.241,0.00043
11622,Ankara Universitesi Veteriner Fakultesi Dergisi,186,0.24,0.00029
11622,Austrian Journal of Forest Science,44,0.24,0.00008
11622,PHYSICS IN PERSPECTIVE,53,0.24,0.00015
11622,PHYSICS IN PERSPECTIVE,53,0.24,0.00015
11622,PSYCHIATRIC ANNALS,749,0.24,0.00037
11627,JOURNAL OF ENHANCED HEAT TRANSFER,295,0.239,0.00027
11627,JOURNAL OF FAMILY HISTORY,232,0.239,0.00034
11629,Archives des Maladies Professionnelles et de l Environnement,116,0.238,0.00011
11629,Bulgarian Chemical Communications,340,0.238,0.00078
11629,ORIENTAL INSECTS,259,0.238,0.00023
11629,Romanian Journal of Economic Forecasting,92,0.238,0.00012
11629,Russian Journal of Non-Ferrous Metals,210,0.238,0.00038
11629,Tarim Bilimleri Dergisi-Journal of Agricultural Sciences,166,0.238,0.00018
11629,Topics in Applied Physics,862,0.238,0.00022
11636,Academia-Revista Latinoamericana de Administracion,64,0.237,0.00007
11636,Journal of Rubber Research,154,0.237,0.00007
11638,Assistenza Infermieristica e Ricerca,79,0.236,0.00009
11638,Assistenza Infermieristica e Ricerca,79,0.236,0.00009
11638,GEFAHRSTOFFE REINHALTUNG DER LUFT,171,0.236,0.00021
11638,GENETIC COUNSELING,314,0.236,0.00035
11638,MATHEMATICAL INTELLIGENCER,538,0.236,0.00063
11638,ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA,216,0.236,0.00013
11644,BIJDRAGEN TOT DE TAAL- LAND- EN VOLKENKUNDE,219,0.235,0.00022
11644,INDIAN JOURNAL OF FISHERIES,637,0.235,0.00051
11644,Itinerario-International Journal on the History of European Expansion and Global Interaction,87,0.235,0.00018
11644,PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,228,0.235,0.00019
11648,Acta Scientiae Veterinariae,320,0.234,0.00059
11648,Engineering Studies,73,0.234,0.00035
11648,Engineering Studies,73,0.234,0.00035
11648,Geodetski Vestnik,98,0.234,0.00012
11652,BANGLADESH JOURNAL OF BOTANY,211,0.233,0.00024
11652,Cepal Review,273,0.233,0.00026
11652,FOOD TECHNOLOGY,"1,639",0.233,0.00024
11652,Journal of Australian Studies,259,0.233,0.00018
11652,Research Journal of Biotechnology,239,0.233,0.00041
11652,Tydskrif Vir Geesteswetenskappe,70,0.233,0.00007
11658,Convergencia-Revista de Ciencias Sociales,82,0.232,0.00015
11658,JOURNAL OF WOMENS HISTORY,250,0.232,0.00045
11660,BERLINER JOURNAL FUR SOZIOLOGIE,95,0.231,0.00013
11660,English in Education,79,0.231,0.0001
11660,ISSUES IN LAW & MEDICINE,32,0.231,0.00005
11660,Revista Signos,95,0.231,0.00008
11664,International Journal of Applied Research in Veterinary Medicine,251,0.23,0.00027
11664,PHI DELTA KAPPAN,"1,144",0.23,0.00105
11664,PROGRAMMING AND COMPUTER SOFTWARE,114,0.23,0.00017
11667,AMERICAS,160,0.229,0.00017
11667,B E Journal of Theoretical Economics,115,0.229,0.00047
11667,CHEMICAL & ENGINEERING NEWS,"1,038",0.229,0.00161
11667,INDIAN ECONOMIC AND SOCIAL HISTORY REVIEW,170,0.229,0.00022
11671,CIVIL ENGINEERING,287,0.228,0.00017
11671,Hidrobiologica,216,0.228,0.00028
11671,JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,411,0.228,0.00017
11671,KLINISCHE NEUROPHYSIOLOGIE,50,0.228,0.00004
11671,Ukrainian Mathematical Journal,699,0.228,0.00079
11676,JOURNAL FOR THE HISTORY OF ASTRONOMY,186,0.227,0.00072
11676,Journal of Historical Pragmatics,56,0.227,0.00022
11676,Monatsschrift fur Kriminologie und Strafrechtsreform,89,0.227,0.00005
11679,ENTOMOLOGICAL NEWS,699,0.226,0.00022
11680,ANNALES DE BIOLOGIE CLINIQUE,474,0.225,0.00037
11681,ANTHROPOS,285,0.224,0.00006
11681,Agrekon,231,0.224,0.0001
11681,JOURNAL OF CHINESE LINGUISTICS,137,0.224,0.00009
11681,WEST INDIAN MEDICAL JOURNAL,751,0.224,0.00099
11685,ANNALES MEDICO-PSYCHOLOGIQUES,486,0.222,0.00028
11685,Engenharia Sanitaria e Ambiental,186,0.222,0.00017
11685,JOURNAL OF COSMETIC SCIENCE,478,0.222,0.00031
11685,JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS,468,0.222,0.00016
11685,Journal of Evidence-Based Psychotherapies,10,0.222,0.00002
11690,INTERCIENCIA,832,0.221,0.00067
11690,Tokyo Journal of Mathematics,248,0.221,0.00066
11692,ECOLOGY LAW QUARTERLY,223,0.22,0.00023
11692,International Journal of Transport Economics,189,0.22,0.00021
11692,JOURNAL OF THE AMERICAN POMOLOGICAL SOCIETY,161,0.22,0.00012
11695,Acta Histriae,61,0.219,0
11695,BIOMEDICAL RESEARCH-INDIA,288,0.219,0.00044
11695,CALIFORNIA FISH AND GAME,311,0.219,0.00019
11695,SOUTHWESTERN NATURALIST,"1,170",0.219,0.00057
11699,LISTY CUKROVARNICKE A REPARSKE,76,0.218,0.00004
11700,INDIAN JOURNAL OF AGRICULTURAL SCIENCES,"1,100",0.217,0.00095
11700,Iranian Journal of Science and Technology Transaction A-Science,159,0.217,0.0003
11700,JOURNAL OF MEDIA ECONOMICS,187,0.217,0.00017
11700,New Perspectives on Turkey,128,0.217,0.00025
11700,Turk Gogus Kalp Damar Cerrahisi Dergisi-Turkish Journal of Thoracic and Cardiovascular Surgery,250,0.217,0.00022
11705,Animal Nutrition and Feed Technology,131,0.216,0.00022
11705,ERNAHRUNGS UMSCHAU,118,0.216,0.00011
11705,International Journal of Law Policy and the Family,162,0.216,0.00024
11705,PRAKTISCHE METALLOGRAPHIE-PRACTICAL METALLOGRAPHY,159,0.216,0.00028
11705,Turkish Journal of Biochemistry-Turk Biyokimya Dergisi,229,0.216,0.0003
11710,BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,141,0.215,0.0001
11710,OSTEUROPA,114,0.215,0.00025
11710,PFERDEHEILKUNDE,327,0.215,0.00018
11713,HIMALAYAN GEOLOGY,207,0.214,0.00012
11713,Journal of Social Philosophy,317,0.214,0.00028
11713,LASERS IN ENGINEERING,158,0.214,0.00021
11713,SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,166,0.214,0.00016
11713,Zbornik Radova Ekonomskog Fakulteta u Rijeci-Proceedings of Rijeka Faculty of Economics,52,0.214,0.00004
11718,Journal of the Economic and Social History of the Orient,200,0.213,0.00026
11718,KAGAKU KOGAKU RONBUNSHU,297,0.213,0.00016
11718,Rutgers University Law Review,20,0.213,0.00006
11718,South African Journal of Psychiatry,62,0.213,0.00012
11718,South African Journal of Psychiatry,62,0.213,0.00012
11723,Ambix,127,0.212,0.00006
11724,AMERICAN SPEECH,371,0.211,0.00031
11724,China-An International Journal,110,0.211,0.00033
11724,REVUE D ECONOMIE POLITIQUE,114,0.211,0.00018
11724,SCANDINAVIAN JOURNAL OF LABORATORY ANIMAL SCIENCE,123,0.211,0.00007
11728,Thai Journal of Veterinary Medicine,155,0.209,0.00029
11729,JOURNAL OF COMPARATIVE FAMILY STUDIES,610,0.208,0.00048
11729,University of Pennsylvania Journal of International Law,41,0.208,0.00007
11731,Ayer,208,0.207,0.00058
11731,HITOTSUBASHI JOURNAL OF ECONOMICS,69,0.207,0.00008
11731,NEUROPHYSIOLOGY,169,0.207,0.00019
11734,Anadolu Psikiyatri Dergisi-Anatolian Journal of Psychiatry,276,0.206,0.00022
11734,FUTURIST,95,0.206,0.00011
11734,Journal of Hospitality Leisure Sport & Tourism Education,158,0.206,0.00019
11734,Molecular Genetics Microbiology and Virology,109,0.206,0.00016
11738,ACTES DE LA RECHERCHE EN SCIENCES SOCIALES,542,0.205,0.00072
11738,Hong Kong Law Journal,84,0.205,0.00015
11738,ISRAEL JOURNAL OF VETERINARY MEDICINE,121,0.205,0.00024
11738,Journal of Mathematical Physics Analysis Geometry,65,0.205,0.00039
11738,Poznan Studies in Contemporary Linguistics,54,0.205,0.00016
11743,ADVANCED MATERIALS & PROCESSES,412,0.204,0.0007
11743,DRUSTVENA ISTRAZIVANJA,106,0.204,0.0001
11745,Noropsikiyatri Arsivi-Archives of Neuropsychiatry,169,0.203,0.00026
11746,Electronics and Communications in Japan,167,0.202,0.00036
11746,MEDICINA DELLO SPORT,143,0.202,0.00021
11746,Plastic Surgery,18,0.202,0.00005
11749,ARQUIVO BRASILEIRO DE MEDICINA VETERINARIA E ZOOTECNIA,"1,399",0.201,0.00139
11750,Acta Geotechnica Slovenica,29,0.2,0.00006
11750,Acta Linguistica Hungarica,81,0.2,0.00009
11750,African and Asian Studies,71,0.2,0.00008
11750,CARIBBEAN JOURNAL OF SCIENCE,532,0.2,0.00008
11750,Iberica,113,0.2,0.00038
11750,Imago Mundi-The International Journal for the History of Cartography,180,0.2,0.00026
11750,Independent Review,165,0.2,0.0002
11750,Italian Journal of Agrometeorology-Rivista Italiana di Agrometeorologia,66,0.2,0.00007
11750,Journal of Cold War Studies,106,0.2,0.00056
11750,KEDI Journal of Educational Policy,58,0.2,0.00011
11750,LIBRARY COLLECTIONS ACQUISITIONS & TECHNICAL SERVICES,149,0.2,0.00011
11750,REVUE FRANCAISE DE SOCIOLOGIE,456,0.2,0.00054
11750,TRAMES-Journal of the Humanities and Social Sciences,125,0.2,0.00015
11763,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-CIVIL ENGINEERING,204,0.197,0.00024
11763,TOPICS IN CLINICAL NUTRITION,107,0.197,0.00013
11765,Acta Medica Mediterranea,185,0.196,0.00034
11765,CENTRAL EUROPEAN HISTORY,172,0.196,0.00065
11765,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MUNICIPAL ENGINEER,170,0.196,0.00018
11765,Revista Chapingo Serie Ciencias Forestales y del Ambiente,103,0.196,0.00017
11769,BUNSEKI KAGAKU,380,0.195,0.00041
11769,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,377,0.195,0.00071
11769,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,377,0.195,0.00071
11769,SMITH COLLEGE STUDIES IN SOCIAL WORK,121,0.195,0.00008
11773,EDUCATIONAL LEADERSHIP,"1,628",0.194,0.00091
11773,TIDSSKRIFT FOR SAMFUNNSFORSKNING,33,0.194,0.00005
11775,JOURNAL OF VALUE INQUIRY,169,0.192,0.00022
11775,Pflege,104,0.192,0.0001
11775,Pflege,104,0.192,0.0001
11778,FUJITSU SCIENTIFIC & TECHNICAL JOURNAL,173,0.191,0.00022
11779,INTERNATIONAL JOURNAL OF ART & DESIGN EDUCATION,154,0.19,0.00013
11779,Language Matters,50,0.19,0.00013
11779,Revista Internacional de Contaminacion Ambiental,219,0.19,0.00022
11779,SOUTH AFRICAN JOURNAL FOR RESEARCH IN SPORT PHYSICAL EDUCATION AND RECREATION,142,0.19,0.00021
11783,INFOR,380,0.189,0.00025
11783,KARDIOLOGIYA,373,0.189,0.00021
11783,MAGYAR ALLATORVOSOK LAPJA,167,0.189,0.00006
11783,Pedagogische Studien,68,0.189,0.00013
11787,ELECTRICAL ENGINEERING IN JAPAN,398,0.188,0.00033
11787,Journal of Risk Model Validation,51,0.188,0.0001
11787,Politix,252,0.188,0.00047
11787,Portuguese Economic Journal,146,0.188,0.00007
11791,LASER FOCUS WORLD,228,0.187,0.00045
11791,MATERIALS SCIENCE,437,0.187,0.00022
11791,PSYCHOANALYTIC INQUIRY,336,0.187,0.00075
11794,History of Economic Ideas,78,0.186,0.0002
11794,Language and Literature,224,0.186,0.00036
11794,Turkiye Fiziksel Tip ve Rehabilitasyon Dergisi-Turkish Journal of Physical Medicine and Rehabilitation,139,0.186,0.00028
11797,FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,183,0.185,0.00012
11797,INDIAN JOURNAL OF ANIMAL SCIENCES,"1,177",0.185,0.0007
11797,International Review of the Red Cross,344,0.185,0.00069
11797,SOCIAL SCIENCE HISTORY,373,0.185,0.00053
11801,Egyptian Journal of Biological Pest Control,151,0.184,0.00019
11801,PERIODICUM BIOLOGORUM,289,0.184,0.00025
11803,ASHRAE JOURNAL,670,0.183,0.00034
11804,CHEMISTRY & INDUSTRY,764,0.182,0.00018
11804,JOURNAL OF THE NATIONAL MEDICAL ASSOCIATION,"2,509",0.182,0.00136
11806,PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,212,0.18,0.00017
11806,SOUTH AFRICAN HISTORICAL JOURNAL,169,0.18,0.00031
11808,AUSTRALIAN JOURNAL OF POLITICS AND HISTORY,246,0.179,0.00046
11808,African Journal of Library Archives and Information Science,48,0.179,0.00002
11810,INTERNATIONAL REVIEW OF SOCIAL HISTORY,281,0.178,0.00056
11810,PSIKHOLOGICHESKII ZHURNAL,144,0.178,0.00013
11812,TERAPEVTICHESKII ARKHIV,404,0.177,0.00036
11813,Korea Observer,63,0.176,0.0002
11813,LaboratoriumsMedizin-Journal of Laboratory Medicine,61,0.176,0.00008
11813,MILITARY OPERATIONS RESEARCH,81,0.176,0.00009
11813,ZKG INTERNATIONAL,145,0.176,0.00012
11817,ALLGEMEINE FORST UND JAGDZEITUNG,243,0.175,0.00018
11817,Historia Critica,75,0.175,0.00006
11817,INTERLENDING & DOCUMENT SUPPLY,80,0.175,0.00003
11820,MILITARY LAW REVIEW,72,0.174,0.00011
11820,Rural History-Economy Society Culture,101,0.174,0.00018
11822,FLEISCHWIRTSCHAFT,298,0.172,0.00018
11822,Hong Kong Journal of Paediatrics,70,0.172,0.00011
11822,Indian Journal of Geo-Marine Sciences,292,0.172,0.00086
11825,African Journalism Studies,12,0.171,0.00002
11825,Iranian Journal of Veterinary Research,197,0.171,0.00027
11825,Journal of Quantitative Linguistics,204,0.171,0.0003
11825,PSYCHOLOGIA,212,0.171,0.00015
11825,SCIENCES SOCIALES ET SANTE,91,0.171,0.00004
11825,Tijdschrift voor Communicatiewetenschap,42,0.171,0.00007
11831,Revista del CLAD Reforma y Democracia,65,0.17,0.00002
11832,BIOTECHNOLOGY LAW REPORT,28,0.167,0.00015
11832,Comptabilite Controle Audit,38,0.167,0.00005
11832,JOURNAL OF THE PROFESSIONAL ASSOCIATION FOR CACTUS DEVELOPMENT,67,0.167,0.00003
11832,MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,122,0.167,0.00006
11832,Netherlands Quarterly of Human Rights,84,0.167,0.00017
11832,Revista Fitotecnia Mexicana,272,0.167,0.00028
11838,AGRICULTURAL HISTORY,249,0.163,0.00019
11838,AGRICULTURAL HISTORY,249,0.163,0.00019
11838,International Journal of Economic Theory,70,0.163,0.00025
11838,Revija za Kriminalistiko in Kriminologijo,74,0.163,0.00003
11842,Custos e Agronegocio On Line,79,0.162,0.00006
11842,Custos e Agronegocio On Line,79,0.162,0.00006
11842,Ethical Perspectives,107,0.162,0.00011
11845,COLUMBIA JOURNAL OF LAW AND SOCIAL PROBLEMS,79,0.161,0.00012
11845,Current Topics in Nutraceutical Research,103,0.161,0.00008
11845,Medycyna Weterynaryjna-Veterinary Medicine-Science and Practice,443,0.161,0.00042
11845,Review of Economic Design,137,0.161,0.00066
11845,Zeitschrift fur Arznei- & Gewurzpflanzen,52,0.161,0.00002
11850,SEN-I GAKKAISHI,267,0.16,0.00016
11851,Atlantis-Journal of the Spanish Association of Anglo-American Studies,54,0.158,0.00008
11851,ZEITSCHRIFT FUR BIBLIOTHEKSWESEN UND BIBLIOGRAPHIE,31,0.158,0.00001
11853,POLITISCHE VIERTELJAHRESSCHRIFT,206,0.157,0.0003
11854,Competition Policy International,52,0.156,0.0001
11854,ISI Bilimi ve Teknigi Dergisi-Journal of Thermal Science and Technology,60,0.156,0.0001
11854,JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,183,0.156,0.00049
11857,Across Languages and Cultures,44,0.154,0.00014
11857,Dialectologia et Geolinguistica,9,0.154,0.00005
11857,Journal of African Media Studies,66,0.154,0.00018
11857,Journal of Middle East Womens Studies,135,0.154,0.00034
11857,Language & History,13,0.154,0.00005
